Product Name,avg_days_between_orders,total_sales,total_profit,avg_margin
File Shuttle I and Handi-File,452.5,262.668,51.42059999999999,0.14833333333333334
"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",370.0,218.416,52.0344,0.21375
PowerGen Dual USB Car Charger,368.6666666666667,127.87200000000001,52.3476,0.39249999999999996
Logitech M510 Wireless Mouse,622.0,239.94,52.3869,0.2183333333333333
"DAX Cubicle Frames, 8-1/2 x 11",340.3333333333333,145.69,52.4484,0.36
Cherry 142-key Programmable Keyboard,1324.0,479.72,52.7692,0.10999999999999999
Sony 32GB Class 10 Micro SDHC R40 Memory Card,337.3333333333333,251.4,52.794,0.21
Xerox 204,340.6666666666667,110.16,52.8768,0.48
Eureka Sanitaire  Commercial Upright,587.0,1524.5320000000002,53.02719999999999,-0.7883333333333332
Adjustable Personal File Tote,338.0,270.24800000000005,53.3984,0.186
Logitech Wireless Touch Keyboard K400,565.0,364.854,53.7285,0.10083333333333334
Xerox 1947,334.75,136.344,54.119,0.395
"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",326.25,2979.004,54.71640000000003,-0.06066666666666665
"Eureka Hand Vacuum, Bagless",1324.0,197.72,55.3616,0.28
NeatDesk Desktop Scanner & Digital Filing System,1324.0,479.988,55.9986,0.11666666666666667
"Eldon 200 Class Desk Accessories, Smoke",385.0,138.16,58.0272,0.42
GBC Binding covers,436.5,137.26999999999998,58.9225,0.4041666666666666
Xerox 1955,1035.0,182.72,59.384,0.325
Desktop 3-Pocket Hot File,810.0,259.68,59.510000000000005,0.1675
"Wirebound Service Call Books, 5 1/2"" x 4""",354.5,125.84,60.4032,0.48
Xerox 1936,353.0,155.844,60.5394,0.38166666666666665
"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",349.3333333333333,546.816,61.5168,-0.42
"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",490.0,176.288,63.747,0.38125
Texas Instruments TI-34 Scientific Calculator,394.5,204.507,64.6506,0.24916666666666668
Xerox 1948,524.0,149.85000000000002,67.4325,0.44999999999999996
Panasonic KP-4ABK Battery-Operated Pencil Sharpener,402.3333333333333,234.24,67.92960000000001,0.29000000000000004
Hand-Finished Solid Wood Document Frame,530.0,260.14799999999997,68.46000000000001,0.2416666666666667
Clarity 53712,342.6666666666667,752.2860000000001,68.6296,0.12125000000000001
Xerox 205,398.3333333333333,150.336,69.4656,0.44749999999999995
GE DSL Phone Line Filter,387.0,495.87600000000003,69.9825,0.20124999999999998
Logitech Illuminated Ultrathin Keyboard with Backlighting,1324.0,170.97,70.0977,0.41000000000000003
"Executive Impressions 13"" Chairman Wall Clock",660.0,253.8,72.333,0.29583333333333334
Electrix Fluorescent Magnifier Lamps & Weighted Base,593.0,463.79600000000005,73.0232,0.18999999999999997
Xerox 1918,1324.0,155.04,75.9696,0.49000000000000005
Panasonic KX T7731-B Digital phone,351.5,659.934,75.9924,0.04694444444444446
"BlueLounge Milo Smartphone Stand, White/Metallic",357.0,335.88800000000003,76.7744,0.22
Xerox 1892,870.0,178.296,79.458,0.42625
Standard Line While You Were Out Hardbound Telephone Message Book,601.0,211.00799999999998,80.4468,0.39249999999999996
"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",387.0,197.82,81.326,0.42583333333333334
Nu-Dell Leatherette Frames,588.5,246.64800000000002,81.4512,0.30666666666666664
Cisco SPA112 2 Port Phone Adapter,619.5,516.53,87.37049999999999,0.17166666666666666
"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",366.0,203.94,87.69420000000001,0.43
Quality Park Security Envelopes,368.0,240.764,88.19290000000001,0.370625
AT&T SB67148 SynJ,665.0,475.128,89.74640000000001,0.14833333333333334
Logitech Wireless Anywhere Mouse MX for PC and Mac,509.0,551.908,89.985,0.18333333333333335
Xerox 209,331.75,187.92000000000002,90.2016,0.48
Avery Legal 4-Ring Binder,356.6666666666667,258.054,90.214,0.11458333333333336
3M Office Air Cleaner,594.0,259.8,90.93,0.35
Computer Printout Paper with Letter-Trim Fine Perforations,1324.0,191.6,91.968,0.48000000000000004
Xerox 1938,1324.0,268.24,93.884,0.35
GE 2-Jack Phone Line Splitter,378.0,1771.5140000000001,94.75540000000001,0.03388888888888889
"Seth Thomas 14"" Putty-Colored Wall Clock",387.6666666666667,357.948,94.7682,0.266875
"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",495.0,452.96500000000003,105.485,0.2157407407407407
Luxo Professional Magnifying Clamp-On Fluorescent Lamps,355.0,1268.922,106.0902,0.08625000000000001
GBC Recycled Grain Textured Covers,347.25,466.29,107.07400000000003,-0.0833333333333333
AT&T EL51110 DECT,1324.0,377.97,109.6113,0.29
"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",1324.0,1113.024,111.3024,0.10000000000000002
Plantronics 81402,398.3333333333333,844.6719999999999,112.18299999999999,0.09041666666666667
Trimflex Flexible Post Binders,335.6666666666667,346.356,112.8864,-0.10500000000000004
Konica Minolta magicolor 1690MF Multifunction Printer,1324.0,319.92,118.3704,0.37
First Data TMFD35 PIN Pad,505.0,571.2,119.952,0.21000000000000002
Safco Steel Mobile File Cart,323.75,683.552,120.872,0.175
Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,364.0,549.89,120.9758,0.21625000000000003
Xerox 1890,741.0,244.7,122.35,0.5
"Maxell Pro 80 Minute CD-R, 10/Pack",390.0,374.072,122.36,0.325
"Deflect-o EconoMat Nonstudded, No Bevel Mat",517.5,702.44,123.96,0.13333333333333333
KeyTronic 6101 Series - Keyboard - Black,1240.0,360.712,127.06899999999999,0.35874999999999996
"Howard Miller 12"" Round Wall Clock",652.0,479.33799999999997,127.2996,0.28
Cisco Desktop Collaboration Experience DX650 IP Video Phone,1324.0,385.8,130.2075,0.3375
AT&T CL82213,331.0,481.234,131.3247,0.2545
Xblue XB-1670-86 X16 Small Office Telephone - Titanium,539.0,604.752,132.2895,0.15625
Avery 475,380.3333333333333,266.4,133.2,0.5
"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",338.3333333333333,437.70000000000005,138.3132,0.21625
Xerox 1933,322.75,294.72,138.5184,0.47000000000000003
Hewlett-Packard Deskjet D4360 Printer,1324.0,447.968,139.99,0.3125
Sanford 52201 APSCO Electric Pencil Sharpener,403.0,565.3860000000001,140.9368,0.21375
Xerox 1979,327.0,328.38800000000003,140.959,0.4041666666666666
Motorola Moto X,342.0,1631.952,142.79579999999999,0.0875
Nokia Lumia 1020,1324.0,1439.968,143.9968,0.1
Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,348.0,786.9,147.9372,-0.08750000000000002
"Logitech Wireless Boombox Speaker - portable - wireless, wired",1281.0,383.04,148.96,0.38125
Multimedia Mailers,1324.0,325.86,149.8956,0.45999999999999996
Enermax Briskie RF Wireless Keyboard and Mouse Combo,347.5,469.402,150.3748,0.32799999999999996
I.R.I.S IRISCard Anywhere 5 Card Scanner,1324.0,350.973,152.0883,0.43333333333333335
Personal Creations Ink Jet Cards and Labels,378.3333333333333,321.44000000000005,157.5056,0.49
Panasonic Business Telephones KX-T7736,1324.0,546.06,163.818,0.30000000000000004
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",861.0,431.28999999999996,165.206,0.37
Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,1324.0,647.84,168.4384,0.26
"Safco Chair Connectors, 6/Carton",413.6666666666667,881.192,170.8512,0.14983134920634922
Tops Green Bar Computer Printout Paper,571.5,342.58,171.29,0.5
Plantronics Voyager Pro Legend,408.0,1359.534,173.0316,0.05999999999999999
Belkin 7 Outlet SurgeMaster II,402.5,631.6800000000001,176.87040000000002,0.28
Socket Bluetooth Cordless Hand Scanner (CHS),1324.0,506.28,177.198,0.35000000000000003
"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",403.0,406.464,178.704,0.415
Panasonic KX MB2061 Multifunction Printer,1324.0,2396.4,179.73,0.075
Xerox 194,440.6666666666667,443.84,184.1936,0.415
Lexmark X 9575 Professional All-in-One Color Printer,1324.0,396.0,190.08,0.48000000000000004
Jackery Bar Premium Fast-charging Portable Charger,338.3333333333333,467.22,192.279,0.3943749999999999
Xerox 197,565.5,501.87600000000003,195.174,0.4041666666666666
Bionaire Personal Warm Mist Humidifier/Vaporizer,579.5,515.79,201.1581,0.38999999999999996
Bush Advantage Collection Round Conference Table,424.6666666666667,3401.6,210.474,-0.08560876623376623
Mitel 5320 IP Phone VoIP phone,322.0,2116.688,211.66879999999998,0.09999999999999999
Apple iPhone 5C,336.0,1339.866,229.977,0.12125
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,1104.0,2207.956,231.6544,0.055
Xerox 1889,433.0,516.624,236.32799999999997,0.44749999999999995
Recycled Steel Personal File for Standard File Folders,347.3333333333333,1072.626,254.334,0.21375
Star Micronics TSP100 TSP143LAN Receipt Printer,1324.0,1035.8,269.308,0.26
"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",348.0,610.98,274.941,0.44999999999999996
Polycom SoundPoint Pro SE-225 Corded phone,333.3333333333333,1903.8400000000001,276.0568,0.11500000000000002
Xerox 1940,404.0,615.552,279.1968,0.458125
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,1324.0,675.12,290.3016,0.43
Adtran 1202752G1,326.75,1990.6419999999998,312.4552,0.11200000000000002
Konftel 250 Conference phone - Charcoal black,395.3333333333333,2221.596,324.69480000000004,0.1675
GE 30522EE2,548.0,1159.9,336.371,0.29
AT&T TR1909W,329.6666666666667,1738.662,340.173,0.1675
Star Micronics TSP800 TSP847IIU Receipt Printer,448.0,1286.85,360.318,0.2767857142857143
Luxo Adjustable Task Clamp Lamp,332.3333333333333,1545.816,362.46720000000005,0.21375
Avaya IP Phone 1140E VoIP phone,1324.0,1394.95,362.687,0.26
Harmony Air Purifier,323.5,1946.7,374.22,-0.19822222222222224
Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,360.0,1247.844,377.5528,0.32
Ativa MDM8000 8-Sheet Micro-Cut Shredder,526.0,917.8979999999999,393.2563,0.40375
GBC Therma-A-Bind 250T Electric Binding System,700.0,1180.704,413.2464,0.35000000000000003
DYMO CardScan Personal V9 Business Card Scanner,545.5,1343.9160000000002,463.971,0.06944444444444443
Apple iPhone 5S,404.3333333333333,4901.914000000001,512.991,0.09583333333333335
"24 Capacity Maxi Data Binder Racks, Pearl",350.0,3537.24,536.9024999999999,0.15625
Ames Color-File Green Diamond Border X-ray Mailers,368.3333333333333,1360.4759999999999,559.3068000000001,0.436875
"3M Polarizing Task Lamp with Clamp Arm, Light Gray",389.6666666666667,2191.68,569.8368,0.26
Xiaomi Mi3,1324.0,2279.96,592.7896,0.25999999999999995
Cisco SPA525G2 5-Line IP Phone,1324.0,1379.92,648.5624,0.47
Hoover WindTunnel Plus Canister Vacuum,611.0,3051.3,697.44,0.21999999999999997
Enermax Aurora Lite Keyboard,343.25,1641.15,722.106,0.44000000000000006
Jawbone JAMBOX Wireless Bluetooth Speaker,381.0,2022.272,872.1048000000001,0.4366666666666667
Imation Bio 2GB USB Flash Drive Imation Corp,336.5,2098.88,881.5296,0.42
Samsung Galaxy S4 Active,546.0,3999.92,1039.9792,0.26
GBC DocuBind 200 Manual Binding Machine,421.3333333333333,4209.799999999999,1052.45,0.11458333333333334
ClearOne CHATAttach 160 - speaker phone,375.6666666666667,6695.892,1053.9830000000002,0.09583333333333335
Fellowes Powershred HS-440 4-Sheet High Security Shredder,407.5,2541.8360000000002,1092.6795000000002,0.4041666666666666
Smead Adjustable Mobile File Trolley with Lockable Top,322.5,4778.766,1106.6616,0.20916666666666664
Bady BDG101FRU Card Printer,340.3333333333333,9279.884,1327.9834,0.08291666666666667
Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,1324.0,3040.0,1459.2,0.48000000000000004
Hon Pagoda Stacking Chairs,406.6666666666667,6483.796,1540.7040000000002,0.2125
Hewlett-Packard Desktjet 6988DT Refurbished Printer,1324.0,3404.5,1668.205,0.49
Canon PC1080F Personal Copier,393.3333333333333,5999.9,1973.9670999999998,0.351875
Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,1324.0,3991.98,1995.99,0.5
Sharp AL-1530CS Digital Copier,406.0,6399.872,2064.9587,0.30937499999999996
Ibico EPK-21 Electric Binding System,585.5,15875.916000000001,3345.2823,-0.2325
"3D Systems Cube Printer, 2nd Generation, Magenta",537.0,14299.89,3717.9714000000004,0.26
Ativa V4110MDD Micro-Cut Shredder,534.0,7699.89,3772.9461,0.49
